Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Town Hall Meeting Survey
Informed Consent

Hello Chico Student:

The following online survey is part of an important university study on how to improve students' experiences at the Town Hall Meeting. It will take approximately 5-10 minutes to complete.

Taking part in this research is completely voluntary. If you choose to participate in this research, it is very important that you answer the questions as thoughtfully and frankly as possible. All your answers will be kept strictly confidential. You can stop participating at any time without penalty to your grade.
We also emphasize that you will NOT be penalized if you choose to omit answers to some questions on the survey. To record your answers, you must proceed all the way through the end of the survey, even if you choose to omit answers to some questions. In addition, proceeding to the very end of the survey will remove any survey response information from the screen on your computer/device, protecting your privacy. 

Your student ID is being collected so we can match your responses to other important university programs (U-Course, Town Hall Meeting, Great Debate) and demographic information. IDs may be used for statistical analysis alongside other data such as GPA, retention, and graduation rates. Again, your answers are strictly confidential, and we are bound by the rules of this University to maintain this confidentiality. Your information collected as part of this research will be stored on a password-protected computer in a locked office within the First-Year Experience Program office and on a protected server that is located behind a secure firewall at the University Office for Institutional Research. You must be 18 years of age or older to take this survey.

Thank you for filling out this survey as completely and honestly as you can. We are asking you to do this because we value your experience and ideas about how to improve students' experiences here at Chico State.

If you'd like more information about this project, contact the First-Year Experience office at fye@csuchico.edu or (530) 898-3705.","Student ID Number: 
This information is required so that you receive credit for completing this survey. 

Please enter your 9-digit student ID number.",Please re-enter your 9-digit student ID number.,"Demographic Data:
This data will help Undergraduate Studies, First-Year Experience, and the POLS department to better understand student populations as they are now, where they've been, and where they're headed.  This information is a powerful tool for tracking change over time, uncovering the needs and strengths of our student population, and will help guide course planning, policy development, funding requests, and University and department decision-making.

Are you Spanish, Hispanic, or LatinX?",Choose one or more races that apply to you:,What is your gender identity?,What is the highest degree or level of education completed by a parent?,Choose your current year in college:,Are you a transfer student?,Which policy area did you focus on?,"Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I have ideas that are worth sharing.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - Other people are interested in my ideas.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can improve my policy topic solution now that I have more information.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I learned a lot about my policy topic this semester.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can talk about my research with expertise.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I want to learn more about my policy topic.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can talk to experts about my policy topic with confidence.","If you learned anything through your participation in the Breakout Rooms that is not listed above, please list it below.",Describe your experience in the Breakout Room in terms of the following statements: - The POLS 155 assignments prepared me to discuss my policy topic with others in the Breakout Room.,Describe your experience in the Breakout Room in terms of the following statements: - I felt prepared to participate in the Breakout Session after attending the practice session in class the week before the event.,Describe your experience in the Breakout Room in terms of the following statements: - All participants had the opportunity to participate.,Describe your experience in the Breakout Room in terms of the following statements: - My Breakout Room experience was a discussion rather than a presentation.,Describe your experience in the Breakout Room in terms of the following statements: - I was encouraged to discuss my position and research with my peers.,Describe your experience in the Breakout Room in terms of the following statements: - The consultants contributed effectively to the conversation.,Describe your experience in the Breakout Room in terms of the following statements: - The moderators effectively balanced the discussion between the students’ ideas and the consultant’s expertise.,"Action Symposium: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Which three action stations did you choose to do at the Action Symposium?","Which, if any, of the action stations did you want to participate in but were not able to?",Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I am a member of the city of Chico community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - Other people want me to be involved in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I know at least one way to create change in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - Participating in creating change feels more possible after participating in THM.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I am capable of creating change in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I know what kind of changes I want to see made in my community.,"If you learned anything through your participation in the Action Symposium that is not listed above, please list it below.",Describe your experience at the Action Symposium in terms of the following statements: - The consultants were knowledgeable about the actions they were stationed at.,Describe your experience at the Action Symposium in terms of the following statements: - I was able to have a conversation with experts about action opportunities that make sense for my policy topic.,Describe your experience at the Action Symposium in terms of the following statements: - I am interested in taking action on my policy topic.,Describe your experience at the Action Symposium in terms of the following statements: - I learned something new about an action that I didn't know before participating in the event.,Describe your experience at the Action Symposium in terms of the following statements: - The discussion in the Breakout Room connected to the conversations I had at the Action Symposium.,"Your overall experience participating in Chico State's Town Hall Meeting: 
Responses to the following questions will help First-Year Experience and the POLS department to better understand the overall impact for students in terms of their learning and their identity as a successful college student after participating in this event. 

Describe your experience at Town Hall Meeting in terms of the following statement: I feel an increased connection to Chico State and the larger Chico community. - In preparation for the Town Hall Meeting event","Your overall experience participating in Chico State's Town Hall Meeting: 
Responses to the following questions will help First-Year Experience and the POLS department to better understand the overall impact for students in terms of their learning and their identity as a successful college student after participating in this event. 

Describe your experience at Town Hall Meeting in terms of the following statement: I feel an increased connection to Chico State and the larger Chico community. - In participating in the Town Hall Meeting event",Describe your experience at Town Hall Meeting in terms of the following statement: My confidence in my academic ability increased. - In preparation for the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: My confidence in my academic ability increased. - In participating in the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: I have increased my confidence and ability to affect change in my community. - In preparation for the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: I have increased my confidence and ability to affect change in my community. - In participating in the Town Hall Meeting event,Would you recommend the Town Hall Meeting next semester to others?,How was the Town Hall Meeting event a meaningful experience for you as a Chico State student and as a member of the wider Chico community?,Describe your experience participating in the event as if you were talking to a friend.
11/21/2024 12:54,11/21/2024 13:00,IP Address,24.23.6.207,100,348,TRUE,11/21/2024 13:00,R_35C5RbHduafZVkd,,,,,39.8068,-121.867,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11898368,11898368,None of these,White,Woman,"high school diploma, GED, or alternative credential",Second Year,No,Climate Change Policy,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Elect supportive public officials,Write a letter to a government official",Lobby government officials,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Yes,,"I expected it to be super stressful and fast paced. Instead, we just had to share our ideas with a small group of people and 2 professionals in the area and talk about it. It wasn’t anything to be stressed about."
11/21/2024 12:55,11/21/2024 13:00,IP Address,98.208.118.195,100,330,TRUE,11/21/2024 13:00,R_3j83x7MdBPeFWUa,,,,,39.2079,-120.999,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12593049,12593049,None of these,White,Woman,"high school diploma, GED, or alternative credential",First Year,No,K-12 Education Policy,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,N/A,Agree,Strongly Agree,Agree,Disagree,Agree,Agree,Disagree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials","Organize a public demonstration,Write a letter to a government official",Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,N/A,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Yes,,"Overall, I really enjoyed the experience. I felt like all of our Town Hall Assignments prepared us for the event and I felt like my consultant knew a lot about our topics. I feel like I am now better prepared to take action in my community. "
11/21/2024 12:54,11/21/2024 13:01,IP Address,50.216.25.74,100,405,TRUE,11/21/2024 13:01,R_5fowzvu8VcDCs29,,,,,39.7272,-121.8129,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12507561,12507561,Yes,,Woman,"high school diploma, GED, or alternative credential",First Year,No,K-12 Education Policy,Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials",Write a letter to a government official,Disagree,Disagree,Agree,Agree,Agree,Agree,,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Yes,,The THM was an experience and it’s something new as a first year student but you will get to learn and engage with other students about the same policy .
11/21/2024 12:53,11/21/2024 13:01,IP Address,76.149.81.128,100,472,TRUE,11/21/2024 13:01,R_6wLTTKB9HfYpaQE,,,,,39.7272,-121.8129,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12071242,12071242,Yes,,Woman,no high school diploma,Second Year,No,Cost of Living Policy,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,"Lobby government officials,Petition,Elect supportive public officials",Social media for digital advocacy,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,It was an experience that felt more hands on and you got to talk to a lot more people. You shared interests with others and you gain knowledge on what to do about your topic.
11/21/2024 12:53,11/21/2024 13:01,IP Address,132.241.174.179,100,467,TRUE,11/21/2024 13:01,R_5KSkbF6T4Y3jzuF,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12027289,12027289,Yes,Asian American,Woman,"Associates degree (AA, AS)",Second Year,Yes,Climate Change Policy,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,"Elect supportive public officials,Organize a public demonstration,Write a letter to a government official",Write a letter to a government official,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Yes,,It was a very welcoming environment and it was very educational.  It was less intimidating than I imagined and I thought it was a great collaboration with educated people and everyone at Chico State should experience this.
11/21/2024 12:55,11/21/2024 13:01,IP Address,132.241.174.6,100,359,TRUE,11/21/2024 13:01,R_7kOfE8lPhDN3a4D,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12309116,12309116,Yes,White,Woman,no high school diploma,First Year,No,Drug Policy,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,"Social media for digital advocacy,Elect supportive public officials,Organize a public demonstration",Organize a public demonstration,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,,Agree,Strongly Agree,Agree,Strongly Agree,Yes,,
11/21/2024 12:57,11/21/2024 13:02,IP Address,132.241.174.202,100,318,TRUE,11/21/2024 13:02,R_3R4faHVppPHVfEB,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12460982,12460982,Yes,I would prefer not to answer,Man,"Bachelor's degree (BA, BS)",First Year,No,Firearm Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official",Organize a public demonstration,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Yes,,I was very educated on my topic at town hall even more than I already was.  It was nice to learn other people’s views as well and I took everything into account.  A very interesting event I would recommend to a lot of people.
11/21/2024 12:58,11/21/2024 13:02,IP Address,132.241.174.10,100,234,TRUE,11/21/2024 13:02,R_30JF7sbTlChccjx,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12556337,12556337,Yes,I would prefer not to answer,Woman,"high school diploma, GED, or alternative credential",First Year,No,Cost of Living Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Petition,Organize a public demonstration","Lobby government officials,Petition,Organize a public demonstration",Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,I had so much fun. As long as you pay attention and participate it should be enjoyable for you. 
11/21/2024 12:52,11/21/2024 13:02,IP Address,73.90.88.84,100,627,TRUE,11/21/2024 13:02,R_3QozBvfdx61EP9H,,,,,39.7272,-121.8129,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12599445,12599445,Yes,White,Woman,less than 1 year of college credit,First Year,No,Drug Policy,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Petition,Organize a public demonstration,Write a letter to a government official",Social media for digital advocacy,Agree,Agree,Agree,Agree,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,
11/21/2024 12:52,11/21/2024 13:03,IP Address,174.208.161.36,100,671,TRUE,11/21/2024 13:03,R_6RODImw4EvZP13O,,,,,38.4207,-121.3623,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12092549,12092549,Yes,White,Man,1 or more years of college credit,Second Year,No,K-12 Education Policy,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,"Lobby government officials,Elect supportive public officials,Write a letter to a government official",Social media for digital advocacy,Agree,Agree,Agree,Agree,Strongly Agree,Agree,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,"The breakout rooms you’re just talking about your policy and work that you’ve already done, and in the meeting room its lowkey fun because its a bit chaotic "
11/21/2024 12:59,11/21/2024 13:04,IP Address,73.2.88.74,100,323,TRUE,11/21/2024 13:04,R_3VQO7pIu6UFIff3,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12150256,12150256,None of these,"Asian American,White",Woman,"Bachelor's degree (BA, BS)",Second Year,No,Climate Change Policy,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,"Social media for digital advocacy,Elect supportive public officials,Write a letter to a government official",,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
11/21/2024 12:59,11/21/2024 13:05,IP Address,132.241.174.87,100,377,TRUE,11/21/2024 13:05,R_7QYAyVMVDvtzIPu,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11975939,11975939,Yes,White,Woman,1 or more years of college credit,Second Year,No,Cost of Living Policy,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Petition,Elect supportive public officials","Organize a public demonstration,Write a letter to a government official",Disagree,Agree,Disagree,Disagree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Yes,,
11/21/2024 13:03,11/21/2024 13:06,IP Address,132.241.174.125,100,155,TRUE,11/21/2024 13:06,R_1BnQaGrLlWaXXUg,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12286145,12286145,Yes,White,Woman,less than 1 year of college credit,First Year,No,Cost of Living Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Organize a public demonstration",,Agree,Agree,Agree,Agree,Disagree,Agree,,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
11/21/2024 13:00,11/21/2024 13:06,IP Address,24.23.24.2,100,326,TRUE,11/21/2024 13:06,R_6gC8Iq193TGNEyl,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12546548,12546548,None of these,White,Woman,less than 1 year of college credit,First Year,No,Cost of Living Policy,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Petition,Organize a public demonstration","Social media for digital advocacy,Write a letter to a government official",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,
11/21/2024 13:04,11/21/2024 13:08,IP Address,199.48.116.70,100,247,TRUE,11/21/2024 13:08,R_3ex8sYItgvGyP4q,,,,,39.7283,-121.8389,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12624834,12624834,None of these,White,Woman,"high school diploma, GED, or alternative credential",First Year,No,Firearm Policy,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Disagree,Agree,Disagree,Disagree,Strongly Disagree,"Lobby government officials,Elect supportive public officials,Organize a public demonstration",,Agree,Agree,Agree,Disagree,Agree,Agree,,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,No,,
11/21/2024 13:09,11/21/2024 13:14,IP Address,132.241.174.231,100,291,TRUE,11/21/2024 13:14,R_6h0aMOVSLp8eHU1,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12349845,12349845,Yes,I would prefer not to answer,Woman,less than 1 year of college credit,First Year,No,Cost of Living Policy,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Social media for digital advocacy,Organize a public demonstration",Write a letter to a government official,Agree,Agree,Strongly Agree,Agree,Disagree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Yes,,
11/21/2024 13:06,11/21/2024 13:14,IP Address,132.241.174.53,100,443,TRUE,11/21/2024 13:14,R_640KdEQuB90a3Gn,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12366771,12366771,Yes,,Woman,"high school diploma, GED, or alternative credential",First Year,No,Drug Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,"Lobby government officials,Elect supportive public officials,Organize a public demonstration",Social media for digital advocacy,,Disagree,Agree,Disagree,Disagree,Agree,,Strongly Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Yes,,
11/21/2024 13:06,11/21/2024 13:14,IP Address,132.241.174.56,100,472,TRUE,11/21/2024 13:14,R_6gsYZPQiQ2hKaVX,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12019593,12019593,Yes,White,Man,1 or more years of college credit,Second Year,No,Cost of Living Policy,Agree,Agree,Strongly Agree,Agree,Disagree,Agree,Disagree,,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Petition,Organize a public demonstration",Write a letter to a government official,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Yes,,It was super cool and fun with all kinds of things for everyone. The breakout rooms allowed for complex discussion and the symposium allowed for you to learn more and more. All around amazing experience. 
11/21/2024 12:53,11/21/2024 13:15,IP Address,132.241.174.145,100,1357,TRUE,11/21/2024 13:15,R_1GAMiEsmQlr9rsi,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11913006,11913006,Yes,I would prefer not to answer,Woman,1 or more years of college credit,Second Year,No,Cost of Living Policy,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Social media for digital advocacy,Organize a public demonstration",Petition,Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Disagree,Agree,Yes,,The experience overall was more or less about bettering the community and involved other topics to consider such as how would it affect other businesses or the area of focus. The breakout rooms were easier to talk in because of the areas that people were also focusing on all had similar solutions and ideas. 
11/21/2024 13:08,11/21/2024 13:16,IP Address,132.241.174.96,100,452,TRUE,11/21/2024 13:16,R_1di3sf095JIDNQa,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12364119,12364119,I would prefer not to answer,I would prefer not to answer,I would prefer not to answer,"Associates degree (AA, AS)",First Year,No,Climate Change Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Social media for digital advocacy,Petition,Write a letter to a government official",,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,"Honestly I was nervous about the event because I didn't know what to expect in the beginning but I just showed up and everything went really well. There were people there to direct me where to go and to mediate conversation between students, it was over pretty fast and actually pretty easy."
11/21/2024 13:08,11/21/2024 13:16,IP Address,132.241.174.208,100,501,TRUE,11/21/2024 13:16,R_3qh0HQICzaWIyXW,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12130262,12130262,Yes,"American Indian or Alaska Native,White",Man,less than 1 year of college credit,Fourth Year,Yes,"Food, Agriculture, and Animal Policy",Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Organize a public demonstration,Write a letter to a government official",Petition,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Yes,,"It's like you're in a seminar, where you can look into specific classes to learn about political action. It's mandatory or you will fail, but it's not that bad. It's interesting to say the least. "
11/21/2024 12:55,11/21/2024 13:17,IP Address,132.241.174.149,100,1318,TRUE,11/21/2024 13:17,R_1f6vw5DUF8BZnjK,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11795551,11795551,Yes,White,Man,"Bachelor's degree (BA, BS)",Second Year,No,Immigration Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Write a letter to a government official","Petition,Elect supportive public officials",Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,This event was a cool experience. It really helped me in gaining on how other people view my policy. Also I gained valuable information that I could add to my town hall assignments that would help improve my policy solution.
11/21/2024 13:15,11/21/2024 13:19,IP Address,132.241.174.222,100,234,TRUE,11/21/2024 13:19,R_1NyyzC1EWkI4UcF,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12419941,12419941,Yes,White,Woman,"Bachelor's degree (BA, BS)",First Year,No,Drug Policy,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,N/A,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,"Social media for digital advocacy,Elect supportive public officials,Organize a public demonstration",Write a letter to a government official,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,N/A,Strongly Agree,Disagree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,"It's a very well-organized event, that promotes your ability to make a change. People in Town Hall are super easy to talk to, and I was able to connect and meet new people. This event does run later, but it was very fun and helpful once we started. "
11/21/2024 13:14,11/21/2024 13:19,IP Address,172.77.31.178,100,280,TRUE,11/21/2024 13:19,R_5MA0iNH9j7WUYcE,,,,,40.2926,-121.2137,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11913318,11913318,None of these,White,Woman,"Associates degree (AA, AS)",Third Year,Yes,Criminal Justice Policy,Disagree,Disagree,Agree,Disagree,Strongly Agree,Strongly Agree,Agree,I felt like one of the members of my town hall group could have been more respectful with me when I was sharing my policy. ,Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Agree,"Petition,Elect supportive public officials,Write a letter to a government official",Lobby government officials,Agree,Disagree,Agree,Agree,Agree,Agree,,Agree,Disagree,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Yes,,The THM is not as scary as it sounds. If you are afraid to talk in class or in front of groups it will be a little uncomfortable. Most people are welcoming and make suggestions to add to your policy. 
